fecha_hora,Temperatura_max_mean,Temperatura_max_std,Temperatura_min_mean,Temperatura_min_std,Temperatura_mean_mean,Temperatura_mean_std
2019-08-18,25.962337662337664,2.0072684065338215,16.68311688311688,1.0192687789314125,20.66708185179499,1.4526360940422844
2019-08-25,26.972727272727273,0.5379998119615265,16.493506493506494,1.0070602833216897,21.174964182365063,0.3505082011804889
2019-09-01,26.857142857142858,1.105544626177106,15.97012987012987,1.1511466075063088,21.139419388896975,0.6104769497474428
2019-09-08,27.30909090909091,2.519477029136736,16.823376623376625,1.0808702303050959,21.280516958706013,0.8457279646959464
2019-09-15,26.97987012987013,0.8201335116042394,16.908225108225107,1.0403347050566938,21.325297017390515,0.5602534514540171
2019-09-22,24.299999999999997,1.6717936537648292,15.774025974025973,0.7671009144912155,19.139550608470593,0.7622355111351428
2019-09-29,25.692207792207792,0.8637844134622029,15.751948051948055,0.6426954273915468,19.404071077257715,0.979388961925643
2019-10-06,24.37012987012987,2.314575657029928,15.116883116883118,0.9764775679564106,18.794019301405168,0.9640841254744384
2019-10-13,24.98961038961039,1.4524232549836686,16.11688311688312,1.101874748499884,19.37516259575577,0.8288987570784138
2019-10-20,24.46623376623377,1.0374403401891739,15.724675324675326,0.5490945417205203,18.963420788185534,0.5616274012361415
2019-10-27,24.20909090909091,1.4354562718608257,15.36103896103896,0.7375620576350321,18.54505000665591,0.7098658168895332
2019-11-03,25.888961038961043,0.9548241981463633,15.701298701298699,0.6139234451089723,19.674331546752526,0.5809113457576428
2019-11-10,25.028571428571425,1.6729452666114693,16.139999999999997,0.8745969947215663,19.574267663037197,1.0720254690621986
2019-11-17,23.664523809523807,1.5017226157101444,15.770000000000001,0.5953286268739759,18.45284865339362,0.8270771243502143
2019-11-24,24.318571428571424,0.9418219336912417,15.291428571428572,1.0945378932181893,18.626380383585293,0.5435353936887232
2019-12-01,25.53142857142857,0.9967789691388076,16.481428571428573,0.9375046506718892,20.104066908828326,0.8701087104352385
2019-12-08,24.96285714285714,1.2785316745256294,15.677142857142858,1.1790391897885155,19.29629520076017,1.0938367342385051
2019-12-15,24.145714285714284,1.3112554571505342,15.251428571428573,1.0864222485646367,18.839644005973774,0.7265070371587137
2019-12-22,25.33833333333333,0.8617107372510396,16.47380952380952,0.5557468151687447,19.939493471849186,0.6690237387439669
2019-12-29,26.024285714285714,1.1781568607130741,16.74,0.8256244596910672,20.45414643466868,0.5484378328704749
2020-01-05,24.919999999999998,1.4925738008644784,15.737142857142857,1.011819738472013,19.227980378056714,0.8996177033669976
2020-01-12,25.767142857142858,0.8382251644270952,14.185714285714287,0.8247034405819169,19.333796702841983,0.745687730199457
2020-01-19,26.549285714285713,0.9874320465268138,16.42,0.8582637519642823,20.886621385239106,0.6273221470911569
2020-01-26,24.502904761904762,2.286686907243351,16.00823809523809,1.241756074901652,19.215386334350924,0.9987048141518106
2020-02-02,25.880000000000003,1.2702910288690552,15.827142857142857,0.8323151362832579,19.92478691682866,1.0810270149434646
2020-02-09,26.892857142857146,0.6214543072437093,15.540000000000001,0.9449889675918616,20.437010866722154,0.6115692496747681
2020-02-16,26.752857142857145,1.1624192806550506,16.404285714285713,0.9755430355558323,20.870254756934,0.5036326373027866
2020-02-23,26.555714285714288,1.838496476609914,16.942857142857143,1.1195999845978828,20.7855804599646,1.4186753165391814
2020-03-01,25.862857142857145,0.7386820180911873,16.345714285714287,1.2183448721338181,20.096727317606838,0.5291185274570397
2020-03-08,26.747142857142858,1.0783492758943447,17.065714285714286,0.5048083903761651,20.908993201325632,0.7144931211629474
2020-03-15,25.447142857142858,0.8202302908795783,16.447142857142858,1.094665532757222,19.909045618080132,0.5745737687333373
2020-03-22,26.02285714285714,1.62306516009325,15.194285714285712,0.9638248811594409,19.57356682601417,0.8690513026172468
2020-03-29,26.367142857142852,1.1368505785271164,15.322857142857142,0.8105719542415464,19.88656343119228,0.6901600987706151
2020-04-05,26.032857142857143,0.9931358954883013,16.577142857142853,1.1347072103921187,20.30546399273961,1.0872193913164225
2020-04-12,26.212857142857143,1.2052566964184073,17.387142857142855,0.8392662270897734,20.88053138867827,0.7826172864061737
2020-04-19,24.648571428571426,1.2601814978048556,15.468571428571428,0.9221381857079752,18.919307798167576,0.5938473864814221
2020-04-26,25.025714285714287,1.3262037258059125,15.561428571428573,0.9067116354102452,19.332452259078458,0.8249184926715062
2020-05-03,25.820285714285706,0.8238098125989923,16.986,0.5924752180044902,20.4557789841444,0.5530414015363885
2020-05-10,27.678571428571434,0.6954154404388225,17.26857142857143,0.7447953350813832,21.646267042870694,0.4678405584910575
2020-05-17,25.884761904761906,1.3020408958258851,16.695238095238096,0.8899540508485811,20.341312906196386,0.8503345576774016
2020-05-24,26.365000000000002,2.49255464696732,16.672619047619044,1.0230787604367804,20.82219913257253,1.3552954374744934
2020-05-31,23.852857142857143,2.6190408524388715,16.574285714285715,0.8517174884232268,19.40331130110655,1.8471267448137432
2020-06-07,24.304285714285715,2.948310173913232,16.09285714285714,0.8036460423171705,19.575907568209754,1.3709814473457387
2020-06-14,24.425714285714285,2.05165293092613,15.654285714285715,1.0189126659780812,19.1743587037866,1.3127448130282657
2020-06-21,25.215714285714284,1.4869788029031041,15.681428571428574,0.5743348487544468,19.292669511699067,0.7070808638708573
2020-06-28,25.15857142857143,1.0707099632985158,15.744285714285715,0.5580556308346778,19.666159334772495,0.8037965239977785
2020-07-05,24.635714285714286,1.3709951306671198,15.532857142857145,0.765672052566803,19.09966681369631,0.851800701192429
2020-07-12,24.287142857142857,1.0733561463313586,15.342857142857142,0.6752883356438797,18.645656851156613,0.5881744471139871
2020-07-19,25.984285714285715,0.860139548726265,15.4,0.7400432098882697,20.060712275025907,0.8231960650299135
2020-07-26,23.96885714285714,1.6235606454948823,15.662857142857144,0.8905362066885225,18.752283338516254,1.3021049118451402
2020-08-02,26.665079365079364,0.7125409243407669,16.515873015873016,0.5968906081205111,20.786550903941123,0.7148559123834762
2020-08-09,26.750952380952384,0.8393658178100608,16.239047619047618,0.5953864771613002,20.860656882033204,0.5289043241440381
2020-08-16,25.541428571428575,1.2441616852207704,16.138571428571424,0.8337855384196086,20.01291437349038,0.8630174777291018
2020-08-23,24.35,1.2173201447019777,15.757142857142856,0.6791859901088643,18.927515468793203,0.6616142735527201
2020-08-30,24.059285714285714,1.2671587850177772,15.334523809523807,0.5528592788276421,18.613692916663798,0.7296338212446669
2020-09-06,24.826428571428572,1.439269344600938,14.791071428571428,0.7171698840328457,18.71360756745329,1.0359468233865645
2020-09-13,24.542380952380952,1.8504972583813584,15.050714285714287,0.7911838846230523,18.948185579549687,1.1744292055501058
2020-09-20,24.442857142857143,1.2375303319144373,15.379428571428573,0.6590233911799053,18.68265805136858,0.9665825908993287
2020-09-27,25.29285714285714,1.3308074084562642,15.950000000000003,0.6333540564737719,19.653288627089786,0.8515461922169635
2020-10-04,24.749999999999996,1.3397775214780017,15.37714285714286,0.6880619959744613,18.7718045373216,0.8844583796855247
2020-10-11,25.307142857142857,1.2329710840361428,15.752857142857144,0.8247518948097096,19.738754735592806,1.0201635974243266
2020-10-18,25.14285714285714,1.3276089112197673,15.897142857142857,0.8895335037489891,19.45204552330373,1.0233407511159036
2020-10-25,24.513376623376622,1.9443383998165193,15.911904761904763,0.6781918522349475,19.13436465038248,1.04283245185035
2020-11-01,24.149350649350648,1.0923454127371193,15.501298701298701,0.6108272698774394,18.81109227236415,0.6470235836479389
2020-11-08,24.533766233766233,1.314156274092979,16.248051948051952,0.4556739941926469,19.091201868526948,0.5636366426055336
2020-11-15,23.158441558441556,1.3444146746220431,15.510389610389614,0.5041525184231821,18.270932918809947,0.45349576148246984
2020-11-22,24.253246753246746,0.9092205894857411,15.692207792207794,0.4206275163066259,18.650207342529974,0.7178285159890776
2020-11-29,25.25974025974026,0.8920905888423935,15.812987012987014,0.8214325139533095,19.308334662853483,0.8685123781705504
2020-12-06,24.347142857142856,1.0257760245477836,15.521428571428569,0.5256483601833278,18.905178632604766,0.7296332008980992
2020-12-13,24.50857142857143,0.9296720157980551,15.767142857142854,0.692281279781529,19.16413325705411,0.4251028166291266
2020-12-20,24.141428571428573,1.0529519120124369,15.708571428571432,0.8012219493277615,18.94306125836835,0.4366416755815439
2020-12-27,24.45285714285714,1.1162022742207272,15.655714285714287,0.7735944575311187,18.677795925965192,0.9542497285866738
2021-01-03,24.565,0.5787166920243766,14.807500000000001,0.8691512556914096,18.585689990335123,0.3945342125396612
