fecha_hora_,Temperatura_max,Temperatura_min,Temperatura_mean,codigo
2014-07-07,26.4,17.4,21.215902777777817,201
2014-07-08,28.6,17.0,22.422708333333293,201
2014-07-09,28.7,18.3,23.55590277777778,201
2014-07-10,28.8,19.7,23.59715277777779,201
2014-07-11,29.0,18.8,23.23723034098812,201
2014-07-12,29.7,19.5,23.739832869080782,201
2014-07-13,29.1,18.4,23.98059805285124,201
2014-07-14,28.8,19.1,23.935208333333385,201
2014-07-15,28.8,19.5,23.917339832869082,201
2014-07-16,28.7,19.1,23.50916666666674,201
2014-07-17,28.4,18.0,23.509236111111154,201
2014-07-18,27.7,19.5,23.473333333333354,201
2014-07-19,29.0,18.9,24.125608907446072,201
2014-07-20,28.6,18.1,23.665833333333296,201
2014-07-21,28.6,19.8,24.055416666666623,201
2014-07-22,28.8,20.5,24.183333333333334,201
2014-07-23,28.6,19.9,24.208819444444558,201
2014-07-24,29.1,19.5,24.371319444444428,201
2014-07-25,29.1,18.9,24.39763888888882,201
2014-07-26,29.3,16.8,23.253263888888892,201
2014-07-27,28.2,16.8,21.90945100764421,201
2014-07-28,28.8,19.4,24.140694444444463,201
2014-07-29,29.6,18.7,23.918750000000024,201
2014-07-30,28.4,19.6,24.113611111111105,201
2014-07-31,29.1,18.8,23.832453092425407,201
2014-08-01,30.4,18.8,24.25451388888892,201
2014-08-02,27.2,17.6,21.361597222222283,201
2014-08-03,27.6,17.8,22.500625,201
2014-08-04,27.8,17.7,22.212569444444362,201
2014-08-05,29.4,18.1,23.185555555555602,201
2014-08-06,28.0,17.4,22.80542420027818,201
2014-08-07,27.7,16.1,20.74708333333339,201
2014-08-08,27.5,17.1,21.52798611111118,201
2014-08-09,28.9,17.1,22.606388888888855,201
2014-08-10,27.4,16.1,21.379374999999996,201
2014-08-11,28.7,17.5,22.478055555555635,201
2014-08-12,27.8,16.3,21.56388888888887,201
2014-08-13,28.3,17.7,22.497291666666726,201
2014-08-14,27.4,16.8,21.698124999999962,201
2014-08-15,28.9,17.5,23.7074305555556,201
2014-08-16,28.9,19.6,23.917500000000008,201
2014-08-17,29.4,18.8,23.597243816254448,201
2014-08-18,28.1,19.1,23.32687500000003,201
2014-08-19,27.6,18.4,21.659236111111063,201
2014-08-20,28.4,19.2,23.34763888888884,201
2014-08-21,29.0,18.6,23.035763888888848,201
2014-08-22,26.7,18.5,22.04423611111115,201
2014-08-23,26.2,17.3,20.51645833333333,201
2014-08-24,29.3,17.7,22.696458333333332,201
2014-08-25,27.8,16.7,21.511666666666642,201
2014-08-26,26.9,18.3,21.273888888888827,201
2014-08-27,26.4,18.2,21.156597222222256,201
2014-08-28,25.3,17.3,20.482222222222134,201
2014-08-29,28.6,17.7,22.730486111111045,201
2014-08-30,28.6,19.1,23.62111111111117,201
2014-08-31,28.8,17.5,23.578248783877665,201
2014-09-01,29.2,18.8,24.200486787204326,201
2014-09-02,27.3,19.9,22.73229166666668,201
2014-09-03,29.4,18.0,22.97326388888892,201
2014-09-04,28.5,17.1,22.67326388888888,201
2014-09-05,29.3,18.1,23.401805555555555,201
2014-09-06,28.4,19.8,23.518402777777837,201
2014-09-07,28.4,18.7,23.425972222222235,201
2014-09-08,28.3,19.7,23.946666666666694,201
2014-09-09,29.4,18.1,23.99554937413068,201
2014-09-10,27.3,18.3,22.36674565560824,201
2014-09-11,26.2,16.4,19.819153674832997,201
2014-09-12,26.9,16.3,20.231811594202913,201
2014-09-13,27.9,16.0,21.358721334259943,201
2014-09-14,27.7,17.0,20.955733148019405,201
2014-09-15,28.3,16.8,20.894421199442167,201
2014-09-16,28.9,18.4,22.83912439193888,201
2014-09-17,27.3,17.4,21.53949402670415,201
2014-09-18,26.8,18.0,20.150739957716688,201
2014-09-19,25.7,16.4,19.821711456860108,201
2014-09-20,25.8,17.1,20.458819444444476,201
2014-09-21,27.1,17.2,20.362152777777773,201
2014-09-22,26.9,17.5,20.198105263157906,201
2014-09-23,28.4,17.1,21.777499999999943,201
2014-09-24,29.1,18.7,23.016868327402126,201
2014-09-25,28.0,18.1,22.41951219512194,201
2014-09-26,27.6,16.5,20.061805555555523,201
2014-09-27,28.1,17.3,22.422430555555533,201
2014-09-28,27.2,18.2,21.455277777777816,201
2014-09-29,28.5,17.8,23.299236111111085,201
2014-09-30,29.3,18.0,23.672847222222142,201
2014-10-01,28.5,18.3,23.25620182200417,201
2014-10-02,27.9,18.7,23.48639218422901,201
2014-10-03,28.4,18.6,23.46791666666676,201
2014-10-04,28.9,19.2,22.607738095238098,201
2014-10-05,29.1,18.6,21.23333333333337,201
2014-10-06,27.8,17.0,20.591319444444377,201
2014-10-07,24.3,16.1,19.576601671309167,201
2014-10-08,24.4,16.5,19.448680555555548,201
2014-10-09,20.9,16.3,17.848402777777846,201
2014-10-10,22.3,17.5,19.321597222222117,201
2014-10-11,25.3,17.5,20.448888888888828,201
2014-10-12,28.3,17.3,20.681597222222152,201
2014-10-13,25.4,17.1,20.339930555555434,201
2014-10-14,25.8,17.4,20.619930555555502,201
2014-10-15,25.3,16.9,20.102847222222216,201
2014-10-16,26.8,18.0,21.92444444444439,201
2014-10-17,27.4,18.4,20.805833333333247,201
2014-10-18,25.2,17.6,20.69331941544892,201
2014-10-19,25.7,18.2,20.419444444444373,201
2014-10-20,25.2,16.8,20.14874999999996,201
2014-10-21,28.7,18.8,21.943194444444426,201
2014-10-22,26.0,16.3,20.260000000000016,201
2014-10-23,27.3,16.0,21.307222222222208,201
2014-10-24,28.3,18.4,21.67157748436411,201
2014-10-25,26.4,17.4,20.669930555555553,201
2014-10-26,22.3,15.9,18.74951388888886,201
2014-10-27,27.0,16.6,20.54173611111115,201
2014-10-28,28.5,17.6,21.086805555555568,201
2014-10-29,27.6,15.5,19.9886411149825,201
2014-10-30,27.8,16.9,19.80027777777777,201
2014-10-31,25.4,16.7,19.69743055555557,201
2014-11-01,26.0,17.7,21.132986111111098,201
2014-11-02,27.3,18.7,21.909444444444407,201
2014-11-03,28.6,18.1,22.980138888888863,201
2014-11-04,28.3,19.1,21.48361111111113,201
2014-11-05,26.1,18.8,20.934999999999977,201
2014-11-06,27.1,18.1,20.67472222222225,201
2014-11-07,28.0,17.3,20.669930555555542,201
2014-11-08,26.5,17.7,20.381805555555573,201
2014-11-09,25.0,17.3,20.64833101529897,201
2014-11-10,24.8,16.2,19.20694927032664,201
2014-11-11,25.9,17.8,19.97569444444446,201
2014-11-12,24.8,16.6,19.111319444444334,201
2014-11-13,25.7,16.8,19.912916666666657,201
2014-11-14,25.7,18.0,19.6924305555555,201
2014-11-15,28.0,16.5,20.952517482517496,201
2014-11-16,26.9,17.9,21.14614315496871,201
2014-11-17,27.9,17.1,21.86555555555558,201
2014-11-18,27.7,18.8,21.768124999999962,201
2014-11-19,26.2,18.1,21.11705202312142,201
2014-11-20,27.2,16.9,20.853402777777724,201
2014-11-21,27.2,16.5,21.288194444444485,201
2014-11-22,26.9,17.4,20.27680555555554,201
2014-11-23,27.7,17.1,21.584433634468393,201
2014-11-24,27.3,19.4,22.192291666666616,201
2014-11-25,27.1,19.7,22.40062499999997,201
2014-11-26,24.7,19.2,20.727777777777813,201
2014-11-27,26.2,18.4,21.32187499999999,201
2014-11-28,27.6,18.4,22.312404181184622,201
2014-11-29,28.9,18.2,23.035069444444485,201
2014-11-30,27.9,19.2,22.617222222222253,201
2014-12-01,28.8,17.8,22.634305555555546,201
2014-12-02,28.5,19.4,23.497083333333315,201
2014-12-03,26.0,19.7,22.31841556636556,201
2014-12-04,27.1,18.0,21.936838440111437,201
2014-12-05,25.8,18.6,21.645972222222245,201
2014-12-06,24.8,17.4,20.527847222222235,201
2014-12-07,27.4,18.0,20.200277777777714,201
2014-12-08,26.9,17.3,20.12847222222223,201
2014-12-09,23.4,18.1,19.79444444444438,201
2014-12-10,27.5,16.3,20.482279360667082,201
2014-12-11,26.8,16.1,20.207916666666684,201
2014-12-12,27.5,18.0,21.36756944444444,201
2014-12-13,21.9,16.6,19.294097222222224,201
2014-12-14,26.1,17.4,20.386805555555487,201
2014-12-15,25.0,17.5,20.419513888888808,201
2014-12-16,26.9,17.8,21.529305555555574,201
2014-12-17,26.5,17.7,21.389715079916595,201
2014-12-18,28.3,18.1,21.34972222222228,201
2014-12-19,28.1,17.5,21.06409722222226,201
2014-12-20,27.5,18.5,21.565416666666607,201
2014-12-21,27.7,18.3,21.64576388888884,201
2014-12-22,28.6,17.7,22.40166666666671,201
2014-12-23,29.2,17.0,22.64118055555555,201
2014-12-24,28.0,17.0,22.371666666666624,201
2014-12-25,27.2,19.3,22.624513888888824,201
2014-12-26,28.9,18.2,22.84891986062716,201
2014-12-27,28.8,18.2,22.662752161383278,201
2014-12-28,27.8,19.8,23.06183844011141,201
2014-12-29,28.5,19.0,22.767152777777838,201
2014-12-30,28.0,18.5,22.607638888888918,201
2014-12-31,30.0,18.2,23.035486111111048,201
2015-01-01,29.6,18.8,22.872777777777703,201
2015-01-02,27.5,18.4,22.83118055555553,201
2015-01-03,28.7,16.7,22.81548611111108,201
2015-01-04,28.9,16.6,22.67319444444447,201
2015-01-05,27.9,17.3,22.537569444444404,201
2015-01-06,29.0,17.3,22.618459403192205,201
2015-01-07,28.5,16.2,22.205590496156532,201
2015-01-08,26.6,18.0,21.866944444444457,201
2015-01-09,28.7,17.2,22.775069444444437,201
2015-01-10,28.8,19.0,23.16826388888888,201
2015-01-11,29.0,19.2,23.667708333333383,201
2015-01-12,29.1,19.7,23.229444444444404,201
2015-01-13,24.9,18.9,21.691527777777726,201
2015-01-14,26.6,18.4,21.81034722222216,201
2015-01-15,27.2,19.3,22.370347222222208,201
2015-01-16,27.2,18.7,21.763402777777817,201
2015-01-17,26.5,18.9,21.21805555555558,201
2015-01-18,26.6,17.6,21.43993055555556,201
2015-01-19,28.0,18.7,21.69298611111104,201
2015-01-20,27.2,18.2,21.503335649756792,201
2015-01-21,26.1,17.9,20.55187500000007,201
2015-01-22,26.6,15.9,20.13104166666674,201
2015-01-23,25.2,15.9,19.834513888888885,201
2015-01-24,27.2,18.3,21.59923611111107,201
2015-01-25,26.0,18.3,21.32069444444446,201
2015-01-26,27.3,17.6,21.768194444444447,201
2015-01-27,24.8,18.7,20.753749999999933,201
2015-01-28,25.1,16.7,20.2714583333333,201
2015-01-29,27.8,17.1,22.02347222222218,201
2015-01-30,27.2,18.5,22.06638888888889,201
2015-01-31,25.8,17.8,21.095138888888915,201
2015-02-01,27.9,18.4,22.470833333333303,201
2015-02-02,28.3,18.0,22.78930555555558,201
2015-02-03,27.3,18.9,22.66284722222222,201
2015-02-04,27.5,17.9,22.635972222222243,201
2015-02-05,27.1,18.9,21.419583333333186,201
2015-02-06,22.7,18.6,20.181041666666733,201
2015-02-07,25.5,16.5,19.78749999999996,201
2015-02-08,26.0,17.5,19.935972222222198,201
2015-02-09,25.5,17.3,20.18651841556638,201
2015-02-10,25.6,16.7,19.777152777777818,201
2015-02-11,23.5,18.3,20.530208333333327,201
2015-02-12,27.2,18.5,21.86520833333326,201
2015-02-13,25.4,17.6,21.186775106081996,201
2015-02-14,28.4,18.2,22.208958333333275,201
2015-02-15,27.5,19.9,22.80736111111105,201
2015-02-16,29.1,19.2,23.131458333333367,201
2015-02-17,28.9,20.0,23.627569444444408,201
2015-02-18,28.3,19.3,22.704529616724752,201
2015-02-19,26.5,18.8,21.922168172341827,201
2015-02-20,28.8,17.3,21.12173611111109,201
2015-02-21,28.4,17.8,22.353541666666594,201
2015-02-22,27.7,16.6,22.44038997214497,201
2015-02-23,29.1,17.7,22.741348158443405,201
2015-02-24,27.9,19.1,22.330507296733828,201
2015-02-25,28.3,18.2,22.250000000000043,201
2015-02-26,27.6,18.8,21.745833333333344,201
2015-02-27,26.8,19.5,22.653749999999974,201
2015-02-28,28.0,18.0,21.50319444444454,201
2015-03-01,27.8,18.1,21.888611111111096,201
2015-03-02,28.4,18.3,22.035763888888855,201
2015-03-03,27.3,17.5,21.707291666666656,201
2015-03-04,28.7,18.6,22.50458333333331,201
2015-03-05,27.3,19.3,22.39075747046559,201
2015-03-06,24.2,19.7,21.362916666666592,201
2015-03-07,26.5,18.7,21.4593837535015,201
2015-03-08,29.4,18.7,23.418125000000018,201
2015-03-09,30.8,19.2,24.639861111111088,201
2015-03-10,30.1,20.3,24.806875000000026,201
2015-03-11,29.9,19.8,24.829999999999977,201
2015-03-12,30.6,20.1,24.03368055555564,201
2015-03-13,27.1,19.9,22.60291666666666,201
2015-03-14,27.2,19.9,22.369166666666604,201
2015-03-15,27.3,20.1,22.616944444444396,201
2015-03-16,26.7,19.6,22.090486111111087,201
2015-03-17,29.1,19.0,22.24194444444452,201
2015-03-18,28.4,18.3,20.93104166666656,201
2015-03-19,21.7,16.7,18.37770833333341,201
2015-03-20,27.4,17.2,20.380694444444455,201
2015-03-21,25.1,16.0,19.715000000000007,201
2015-03-22,27.3,16.2,20.774444444444487,201
2015-03-23,28.1,17.8,21.775713291579667,201
2015-03-24,26.5,17.3,21.67868055555555,201
2015-03-25,26.5,17.0,21.229722222222197,201
2015-03-26,29.4,18.1,22.421944444444428,201
2015-03-27,27.7,19.7,23.0526388888889,201
2015-03-28,27.3,18.9,22.2015277777777,201
2015-03-29,25.6,17.6,19.808188757807102,201
2015-03-30,27.4,16.9,20.193819444444518,201
2015-03-31,28.1,18.4,21.274583333333307,201
2015-04-01,26.9,18.9,21.97951388888891,201
2015-04-02,29.4,18.4,23.001458333333275,201
2015-04-03,22.5,16.9,18.865902777777848,201
2015-04-04,25.9,18.2,20.110347222222103,201
2015-04-05,24.8,18.0,20.963402777777787,201
2015-04-06,27.2,18.5,22.145486111111033,201
2015-04-07,27.9,18.5,22.454583333333275,201
2015-04-08,28.6,16.0,20.93690062543429,201
2015-04-09,28.9,19.2,22.827152777777695,201
2015-04-10,29.3,18.9,22.368333333333247,201
2015-04-11,25.0,15.9,19.603243847874705,201
2015-04-12,29.1,17.4,22.872613240418087,201
2015-04-13,27.3,19.6,22.2794444444444,201
2015-04-14,27.5,18.8,21.217569444444376,201
2015-04-15,27.4,17.8,20.191875000000017,201
2015-04-16,27.5,17.4,20.238263888888813,201
2015-04-17,26.9,17.6,19.66951388888901,201
2015-04-18,28.2,17.6,20.610833333333275,201
2015-04-19,26.3,17.4,20.89312500000004,201
2015-04-20,27.3,18.1,20.890631970260223,201
2015-04-21,27.7,17.6,21.135097493036202,201
2015-04-22,28.1,17.4,22.70888888888892,201
2015-04-23,29.7,19.2,23.72562499999995,201
2015-04-24,30.0,19.3,23.8382638888888,201
2015-04-25,26.9,19.8,22.64432846207372,201
2015-04-26,29.8,18.5,23.849652777777802,201
2015-04-27,30.6,19.0,24.7968750000001,201
2015-04-28,29.0,19.7,23.711388888888806,201
2015-04-29,28.7,19.2,23.72888888888889,201
2015-04-30,26.2,18.8,22.28638888888886,201
2015-05-01,26.3,18.2,21.18048611111112,201
2015-05-02,27.7,17.6,22.674097222222095,201
2015-05-03,28.9,19.5,21.951498257839717,201
2015-05-04,25.5,18.1,21.264325452016728,201
2015-05-05,28.8,17.5,22.982361111111064,201
2015-05-06,28.2,18.6,22.89520833333336,201
2015-05-07,31.5,18.5,24.25090277777779,201
2015-05-08,30.0,18.8,23.584648493543785,201
2015-05-09,29.1,19.1,23.96736111111108,201
2015-05-10,29.2,19.7,24.34152777777772,201
2015-05-11,29.1,21.0,24.449097222222196,201
2015-05-12,30.2,20.3,24.809999999999995,201
2015-05-13,29.3,20.5,24.437708333333344,201
2015-05-14,30.8,20.0,23.95549374130742,201
2015-05-15,28.3,19.7,22.492152777777736,201
2015-05-16,29.6,18.0,22.908888888888953,201
2015-05-17,29.2,19.1,22.41062500000001,201
2015-05-18,29.0,17.7,22.309097222222277,201
2015-05-19,29.3,19.7,23.314583333333385,201
2015-05-20,29.1,20.3,24.040555555555592,201
2015-05-21,28.6,17.3,21.698958333333294,201
2015-05-22,27.8,18.0,21.953194444444463,201
2015-05-23,30.0,18.6,23.428402777777805,201
2015-05-24,30.1,17.3,23.0131341209173,201
2015-05-25,27.5,18.4,20.640763888888905,201
2015-05-26,28.5,18.5,21.677430555555635,201
2015-05-27,26.6,18.8,21.92354166666661,201
2015-05-28,25.8,18.5,20.517827298050076,201
2015-05-29,26.0,16.7,20.318749999999966,201
2015-05-30,27.0,17.1,20.025902777777862,201
2015-05-31,29.0,16.2,21.91340277777777,201
2015-06-01,27.9,18.5,22.487222222222236,201
2015-06-02,29.3,18.0,23.720902777777745,201
2015-06-03,28.9,20.0,23.658263888888897,201
2015-06-04,28.3,19.4,23.246388888888895,201
2015-06-05,26.8,19.4,22.11201388888883,201
2015-06-06,29.1,17.5,22.967291666666654,201
2015-06-07,27.3,19.1,22.647496522948433,201
2015-06-08,26.8,19.2,22.081111111111177,201
2015-06-09,25.4,15.9,20.268402777777776,201
2015-06-10,28.6,18.1,21.34520833333333,201
2015-06-11,28.8,18.7,22.923402777777802,201
2015-06-12,29.4,18.0,23.58694444444446,201
2015-06-13,29.4,19.3,23.04273801250871,201
2015-06-14,29.1,19.8,23.345833333333353,201
2015-06-15,29.1,18.3,22.318819444444397,201
2015-06-16,29.7,19.8,24.71569444444441,201
2015-06-17,27.8,19.0,23.37368055555558,201
2015-06-18,29.0,19.0,23.736736111111153,201
2015-06-19,28.7,19.2,24.503888888888838,201
2015-06-20,27.8,19.5,23.79687500000006,201
2015-06-21,28.8,19.8,23.79249999999998,201
2015-06-22,28.4,19.3,22.79402777777779,201
2015-06-23,29.8,18.9,24.553072625698274,201
2015-06-24,29.1,19.6,24.54683808200134,201
2015-06-25,29.4,18.8,24.32066805845509,201
2015-06-26,28.5,20.1,24.530347222222176,201
2015-06-27,28.4,21.7,24.808402777777854,201
2015-06-28,28.0,19.1,23.52152777777782,201
2015-06-29,27.6,18.5,22.892847222222215,201
2015-06-30,28.8,17.9,23.20687500000002,201
2015-07-01,29.4,18.1,24.24749999999997,201
2015-07-02,30.4,19.3,25.552441953562834,201
2015-07-03,29.3,20.3,25.021031746031746,201
2015-07-04,29.1,20.4,24.709451007644113,201
2015-07-05,29.1,21.4,24.69868055555554,201
2015-07-06,27.9,17.8,22.875416666666702,201
2015-07-07,26.8,19.2,22.160277777777797,201
2015-07-08,28.6,17.6,22.72187499999999,201
2015-07-09,29.0,18.2,23.393472222222197,201
2015-07-10,29.3,18.3,23.369513888888914,201
2015-07-11,28.3,20.8,24.135763888888935,201
2015-07-12,28.5,20.0,23.579930555555563,201
2015-07-13,28.3,19.2,22.857916666666725,201
2015-07-14,28.7,19.7,23.234791666666784,201
2015-07-15,27.2,17.4,21.295743196092133,201
2015-07-16,28.3,16.4,21.53894736842105,201
2015-07-17,28.8,19.1,23.56940894568696,201
2015-07-18,27.0,17.1,20.85421276595747,201
2015-07-19,27.9,17.3,21.02656903765692,201
2015-07-20,25.7,17.7,19.792500000000135,201
2015-07-21,27.3,17.1,21.135833333333352,201
2015-07-22,28.3,17.8,22.605702364394965,201
2015-07-23,27.1,18.6,22.189375000000034,201
2015-07-24,20.4,18.9,19.818285714285718,201
2015-07-26,28.7,18.3,24.47538461538462,201
2015-07-27,29.2,19.4,23.971805555555573,201
2015-07-28,29.2,19.2,24.069089517980114,201
2015-07-29,28.8,16.7,23.396804037005836,201
2015-07-30,27.6,16.1,21.878333333333334,201
2015-07-31,28.5,18.8,23.57673611111124,201
2015-08-01,28.6,18.6,23.572152777777845,201
2015-08-02,29.5,20.5,24.031688672689413,201
2015-08-03,29.3,20.2,24.644097222222303,201
2015-08-04,30.1,20.2,24.736180555555453,201
2015-08-05,30.3,20.2,25.201740947075137,201
2015-08-06,29.6,19.2,24.620972222222296,201
2015-08-07,29.7,20.7,24.629003690036885,201
2015-08-08,26.0,17.7,21.622222222222195,201
2015-08-09,24.1,17.0,20.323888888888916,201
2015-08-10,26.4,18.7,21.69229166666671,201
2015-08-11,28.6,17.7,22.81812907904285,201
2015-08-12,28.4,18.0,23.009027777777764,201
2015-08-13,27.5,19.2,23.467708333333345,201
2015-08-14,27.5,17.9,21.93722222222222,201
2015-08-15,29.0,18.0,22.48166666666661,201
2015-08-16,26.8,18.4,22.011547169811294,201
2015-08-17,28.6,18.4,22.742251563585775,201
2015-08-18,28.8,17.3,22.6665277777778,201
2015-08-19,29.3,18.2,23.667777777777772,201
2015-08-20,29.8,18.0,23.255138888888816,201
2015-08-21,28.1,17.1,22.04309593023246,201
2015-08-22,28.0,19.4,22.914132762312565,201
2015-08-23,28.9,18.8,22.863226366001758,201
2015-08-24,27.4,19.1,21.982222222222177,201
2015-08-25,28.9,17.6,22.93207017543861,201
2015-08-26,27.5,17.2,21.723717948717894,201
2015-08-27,27.4,18.1,22.260490266762798,201
2015-08-28,29.3,17.7,23.478750000000083,201
2015-08-29,28.9,20.8,24.721303433777138,201
2015-08-30,28.3,18.8,23.658472222222123,201
2015-08-31,28.5,18.4,24.465719063545198,201
2015-09-01,29.2,19.3,24.30986111111109,201
2015-09-02,28.8,18.8,23.835006973500814,201
2015-09-03,29.5,19.1,24.06298655343241,201
2015-09-04,29.6,20.0,24.20916666666668,201
2015-09-05,30.3,17.4,24.363596491228098,201
2015-09-06,27.2,17.4,21.713611111111096,201
2015-09-07,28.6,19.0,23.234534967555895,201
2015-09-08,29.1,18.2,22.862988826815638,201
2015-09-09,29.2,20.3,24.00285515320334,201
2015-09-10,27.6,18.0,20.552684258416726,201
2015-09-11,24.2,18.1,20.62994350282493,201
2015-09-12,28.8,16.4,22.667350287120563,201
2015-09-13,29.7,17.7,24.079386973180043,201
2015-09-14,28.8,18.1,23.652749638205524,201
2015-09-15,30.1,19.2,24.075799721835917,201
2015-09-16,30.8,0.0,24.361755952380946,201
2015-09-17,27.5,18.3,22.505703125000004,201
2015-09-18,27.8,16.7,20.757906799083248,201
2015-09-19,29.5,17.9,21.822852760736154,201
2015-09-20,26.4,17.0,19.7260032102728,201
2015-09-21,30.5,18.6,22.562352012628192,201
2015-09-22,28.3,20.6,23.090143369175593,201
2015-09-23,29.3,20.3,24.39374999999991,201
2015-09-24,30.3,19.8,24.348194444444495,201
2015-09-25,29.3,20.8,24.34423611111113,201
2015-09-26,29.2,18.9,24.308819444444357,201
2015-09-27,28.9,20.3,24.186799693016166,201
2015-09-28,29.9,20.0,24.683785664579013,201
2015-09-29,29.7,19.1,23.872986111111043,201
2015-09-30,27.6,16.0,20.832847222222256,201
2015-10-01,23.7,17.0,19.32097222222225,201
2015-10-02,29.5,17.6,21.726388888888895,201
2015-10-03,28.2,18.1,21.346398305084648,201
2015-10-04,29.7,19.1,23.299026425591116,201
